{'eta': 0.45329340803864315, 'gamma': 0.041570350483742635, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.7514196344483642, 'sampling_method': 'gradient_based', 'lambda': 2.285514591472865, 'min_child_weight': 1, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 401}
{'eta': 0.494938677966432, 'gamma': 0.06960628468968044, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.6069327431186148, 'sampling_method': 'gradient_based', 'lambda': 0.0931729040000503, 'min_child_weight': 8, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 402}
{'eta': 0.49049640897101293, 'gamma': 0.18765295869311527, 'eval_metric': 'error@0.5', 'max_depth': 8, 'subsample': 0.9785729874551758, 'sampling_method': 'gradient_based', 'lambda': 0.2879050187938458, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 403}
{'eta': 0.49874516448239214, 'gamma': 0.027125331749199066, 'eval_metric': 'error@0.5', 'max_depth': 4, 'subsample': 0.6255248246909565, 'sampling_method': 'gradient_based', 'lambda': 0.09403748455353877, 'min_child_weight': 3, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 404}
{'eta': 0.48100061628223223, 'gamma': 0.20310452379812638, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6170029198951366, 'sampling_method': 'gradient_based', 'lambda': 2.918367751607605, 'min_child_weight': 1, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 405}
{'eta': 0.48934972937055926, 'gamma': 0.0748759587666667, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6417294650452186, 'sampling_method': 'gradient_based', 'lambda': 0.37237052222709, 'min_child_weight': 4, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 406}
{'eta': 0.41881054202740053, 'gamma': 0.49157209587326595, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6185090192851466, 'sampling_method': 'gradient_based', 'lambda': 0.01845458465476879, 'min_child_weight': 2, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045374, 'tree_no': 407}
{'eta': 0.49896233151297104, 'gamma': 0.3630539367040592, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6157881320020383, 'sampling_method': 'gradient_based', 'lambda': 2.837460855822107, 'min_child_weight': 1, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.042428, 'tree_no': 408}
{'eta': 0.08618892503298653, 'gamma': 0.47184032688430455, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.7649287364178139, 'sampling_method': 'gradient_based', 'lambda': 2.8384179327812897, 'min_child_weight': 10, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.047437, 'tree_no': 409}
{'eta': 0.49915632002190624, 'gamma': 0.3947502196961182, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6447407833489222, 'sampling_method': 'gradient_based', 'lambda': 2.9612112357733453, 'min_child_weight': 1, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 410}
{'eta': 0.4653325142630451, 'gamma': 0.37747740720441025, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6069230523859467, 'sampling_method': 'gradient_based', 'lambda': 0.037949116389529025, 'min_child_weight': 7, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 411}
{'eta': 0.494999593312175, 'gamma': 0.09707816888247273, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.7155329743646198, 'sampling_method': 'gradient_based', 'lambda': 2.9793950117734136, 'min_child_weight': 1, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 412}
{'eta': 0.46784073090855866, 'gamma': 0.06349751318357949, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.7039324534687856, 'sampling_method': 'gradient_based', 'lambda': 2.0250037015832674, 'min_child_weight': 7, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 413}
{'eta': 0.47891418062811003, 'gamma': 0.45967217792037285, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.912491114668149, 'sampling_method': 'gradient_based', 'lambda': 0.7831167005584102, 'min_child_weight': 10, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045374, 'tree_no': 414}
{'eta': 0.4940392248493111, 'gamma': 0.022022094673433412, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.7255205443713456, 'sampling_method': 'gradient_based', 'lambda': 2.6153386322965586, 'min_child_weight': 1, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.042133, 'tree_no': 415}
{'eta': 0.47587011097461873, 'gamma': 0.3907972797489693, 'eval_metric': 'error@0.5', 'max_depth': 3, 'subsample': 0.6339509880336538, 'sampling_method': 'gradient_based', 'lambda': 0.48887591114396656, 'min_child_weight': 1, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045669, 'tree_no': 416}
{'eta': 0.4789028117911399, 'gamma': 0.4925702988838614, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.8629029092201479, 'sampling_method': 'gradient_based', 'lambda': 0.542902136568501, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045963, 'tree_no': 417}
{'eta': 0.48474810604582563, 'gamma': 0.45578119950715396, 'eval_metric': 'error@0.5', 'max_depth': 8, 'subsample': 0.6353082789483205, 'sampling_method': 'gradient_based', 'lambda': 2.940590170680318, 'min_child_weight': 1, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 418}
{'eta': 0.4877035337031619, 'gamma': 0.49624460722757996, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.676553923021435, 'sampling_method': 'gradient_based', 'lambda': 0.2746589262079119, 'min_child_weight': 8, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.042133, 'tree_no': 419}
{'eta': 0.47206571717501655, 'gamma': 0.2122005699915745, 'eval_metric': 'error@0.5', 'max_depth': 3, 'subsample': 0.9500209755121874, 'sampling_method': 'gradient_based', 'lambda': 2.8426523154336434, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 420}
{'eta': 0.49616876101426677, 'gamma': 0.35703092833824457, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.7406639973320923, 'sampling_method': 'gradient_based', 'lambda': 2.924714277831502, 'min_child_weight': 1, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.042722, 'tree_no': 421}
{'eta': 0.4976576484863062, 'gamma': 0.07853154889370917, 'eval_metric': 'error@0.5', 'max_depth': 8, 'subsample': 0.613485198156344, 'sampling_method': 'gradient_based', 'lambda': 0.2074206499275837, 'min_child_weight': 1, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 422}
{'eta': 0.497313430685932, 'gamma': 0.4452151978522595, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.846663636178439, 'sampling_method': 'gradient_based', 'lambda': 2.9337322874920244, 'min_child_weight': 3, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 423}
{'eta': 0.42607736893644016, 'gamma': 0.4149329951558462, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.868783050207222, 'sampling_method': 'gradient_based', 'lambda': 0.015305757150931631, 'min_child_weight': 9, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 424}
{'eta': 0.45362719899357173, 'gamma': 0.47674557377504106, 'eval_metric': 'error@0.5', 'max_depth': 3, 'subsample': 0.6678517311051103, 'sampling_method': 'gradient_based', 'lambda': 2.2340987250604574, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.048026, 'tree_no': 425}
{'eta': 0.49968312877377025, 'gamma': 0.07674783450086559, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.6609070187180613, 'sampling_method': 'gradient_based', 'lambda': 2.9883431271845535, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.042428, 'tree_no': 426}
{'eta': 0.4803978437676138, 'gamma': 0.24385147776993654, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6386529365723562, 'sampling_method': 'gradient_based', 'lambda': 0.07467669968242607, 'min_child_weight': 8, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 427}
{'eta': 0.47398606995162845, 'gamma': 0.28440439785028704, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.6468486759151474, 'sampling_method': 'gradient_based', 'lambda': 2.7993557750993423, 'min_child_weight': 1, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 428}
{'eta': 0.49340202287247, 'gamma': 0.04741216641306728, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.6061431252168364, 'sampling_method': 'gradient_based', 'lambda': 0.04791053598172179, 'min_child_weight': 6, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045669, 'tree_no': 429}
{'eta': 0.49753878209936775, 'gamma': 0.027924578431056057, 'eval_metric': 'error@0.5', 'max_depth': 3, 'subsample': 0.6327516664590217, 'sampling_method': 'gradient_based', 'lambda': 1.1284469744916006, 'min_child_weight': 1, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045669, 'tree_no': 430}
{'eta': 0.4945459600588785, 'gamma': 0.035023176448380544, 'eval_metric': 'error@0.5', 'max_depth': 8, 'subsample': 0.6104955865142957, 'sampling_method': 'gradient_based', 'lambda': 2.8188181223064017, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 431}
{'eta': 0.49038007249445853, 'gamma': 0.002238870524393477, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.9987327330164371, 'sampling_method': 'gradient_based', 'lambda': 2.8368291333910873, 'min_child_weight': 1, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 432}
{'eta': 0.46998139127847416, 'gamma': 0.09767842279055161, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.6065780528641944, 'sampling_method': 'gradient_based', 'lambda': 2.2996405870549808, 'min_child_weight': 1, 'num_parallel_tree': 14, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.042722, 'tree_no': 433}
{'eta': 0.4798171489266906, 'gamma': 0.025340739331580153, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6169741876672942, 'sampling_method': 'gradient_based', 'lambda': 2.3586805480467605, 'min_child_weight': 1, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043017, 'tree_no': 434}
{'eta': 0.49244515177619563, 'gamma': 0.031175690507592613, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.8740193119794939, 'sampling_method': 'gradient_based', 'lambda': 2.52017183620859, 'min_child_weight': 1, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 435}
{'eta': 0.4548865533310136, 'gamma': 0.4591926782050286, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.6355672247798303, 'sampling_method': 'gradient_based', 'lambda': 2.2609044021626605, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 436}
{'eta': 0.4993251255253743, 'gamma': 0.47954934773455277, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6010544909597497, 'sampling_method': 'gradient_based', 'lambda': 0.289201714412195, 'min_child_weight': 9, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 437}
{'eta': 0.4956193956698868, 'gamma': 0.03876229338625381, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.7343353160024395, 'sampling_method': 'gradient_based', 'lambda': 0.08750579924393309, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 438}
{'eta': 0.4768110017609585, 'gamma': 0.21977192736640666, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.9996177103231948, 'sampling_method': 'gradient_based', 'lambda': 0.2534757894243814, 'min_child_weight': 7, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 439}
{'eta': 0.4944636542339847, 'gamma': 0.2780310125417987, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.9541811134156627, 'sampling_method': 'gradient_based', 'lambda': 0.06070286682094528, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 440}
{'eta': 0.4938880203343314, 'gamma': 0.30737137110252427, 'eval_metric': 'error@0.5', 'max_depth': 4, 'subsample': 0.9839042487464487, 'sampling_method': 'gradient_based', 'lambda': 2.8701906705615254, 'min_child_weight': 10, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045963, 'tree_no': 441}
{'eta': 0.4871784338508775, 'gamma': 0.036612874254978, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.8323332991829776, 'sampling_method': 'gradient_based', 'lambda': 2.888662741403997, 'min_child_weight': 1, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 442}
{'eta': 0.4971054944361073, 'gamma': 0.3936238821583939, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.9792887565841728, 'sampling_method': 'gradient_based', 'lambda': 2.862117070349902, 'min_child_weight': 9, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 443}
{'eta': 0.46509337433005005, 'gamma': 0.17421223595010787, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6033980268944793, 'sampling_method': 'gradient_based', 'lambda': 0.234995999779817, 'min_child_weight': 10, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 444}
{'eta': 0.4954939365825548, 'gamma': 0.15414220963104375, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.6130665797577756, 'sampling_method': 'gradient_based', 'lambda': 0.036759495660025565, 'min_child_weight': 4, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 445}
{'eta': 0.49995537511393956, 'gamma': 0.07938406666465048, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.6903478166216037, 'sampling_method': 'gradient_based', 'lambda': 2.584991795556654, 'min_child_weight': 1, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 446}
{'eta': 0.49446371553351237, 'gamma': 0.4985782548771669, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.6023987659764739, 'sampling_method': 'gradient_based', 'lambda': 0.1472036678267914, 'min_child_weight': 3, 'num_parallel_tree': 14, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.046553, 'tree_no': 447}
{'eta': 0.4971121187170306, 'gamma': 0.49113537892246967, 'eval_metric': 'error@0.5', 'max_depth': 8, 'subsample': 0.7375494735796866, 'sampling_method': 'gradient_based', 'lambda': 2.3314556203803827, 'min_child_weight': 1, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 448}
{'eta': 0.4979419768297951, 'gamma': 0.438994836422103, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.9056526704203887, 'sampling_method': 'gradient_based', 'lambda': 2.609860736816149, 'min_child_weight': 8, 'num_parallel_tree': 14, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 449}
{'eta': 0.4912772050201104, 'gamma': 0.44822565594150654, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.6387057514659689, 'sampling_method': 'gradient_based', 'lambda': 0.1332857968808978, 'min_child_weight': 5, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 450}
{'eta': 0.49024117922230764, 'gamma': 0.16894892792096117, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.6312863697174927, 'sampling_method': 'gradient_based', 'lambda': 1.4826627009752409, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 451}
{'eta': 0.4739707532196146, 'gamma': 0.0016592091059299818, 'eval_metric': 'error@0.5', 'max_depth': 3, 'subsample': 0.9838054631968032, 'sampling_method': 'gradient_based', 'lambda': 0.09158970608411954, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.049204, 'tree_no': 452}
{'eta': 0.496196278896695, 'gamma': 0.026789568217107984, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.9647261009595178, 'sampling_method': 'gradient_based', 'lambda': 0.21022345988960145, 'min_child_weight': 5, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.046258, 'tree_no': 453}
{'eta': 0.4944928471647683, 'gamma': 0.08641541162530647, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.8476876997014938, 'sampling_method': 'gradient_based', 'lambda': 0.12811345750757486, 'min_child_weight': 10, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 454}
{'eta': 0.499089122916965, 'gamma': 0.29271411249553175, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.602747220616194, 'sampling_method': 'gradient_based', 'lambda': 2.995948992272, 'min_child_weight': 1, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 455}
{'eta': 0.49192944761282936, 'gamma': 0.06315665928711206, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.6050018368495228, 'sampling_method': 'gradient_based', 'lambda': 1.2294199645839758, 'min_child_weight': 1, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.042428, 'tree_no': 456}
{'eta': 0.4904162395378429, 'gamma': 0.45155801964760617, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6068441982551044, 'sampling_method': 'gradient_based', 'lambda': 0.16864251326104496, 'min_child_weight': 1, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 457}
{'eta': 0.495815437808205, 'gamma': 0.330460113212417, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.6183563552267727, 'sampling_method': 'gradient_based', 'lambda': 0.25579240493795385, 'min_child_weight': 4, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045374, 'tree_no': 458}
{'eta': 0.4940848637192936, 'gamma': 0.2148073775463601, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.6764469510896861, 'sampling_method': 'gradient_based', 'lambda': 2.9737431363530655, 'min_child_weight': 1, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043017, 'tree_no': 459}
{'eta': 0.4895393310023925, 'gamma': 0.16703027599735965, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6050547040170519, 'sampling_method': 'gradient_based', 'lambda': 2.911733938862981, 'min_child_weight': 7, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 460}
{'eta': 0.4980787829115124, 'gamma': 0.08352303353676122, 'eval_metric': 'error@0.5', 'max_depth': 8, 'subsample': 0.676606078954184, 'sampling_method': 'gradient_based', 'lambda': 0.04224978164323734, 'min_child_weight': 8, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 461}
{'eta': 0.4615750129683519, 'gamma': 0.18841729110410477, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.9486231837447703, 'sampling_method': 'gradient_based', 'lambda': 0.13934535798909298, 'min_child_weight': 10, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045374, 'tree_no': 462}
{'eta': 0.4885014638538467, 'gamma': 0.14929659593948508, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6068024243050859, 'sampling_method': 'gradient_based', 'lambda': 1.6776757287897697, 'min_child_weight': 1, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043017, 'tree_no': 463}
{'eta': 0.49864645516596423, 'gamma': 0.2861334208792011, 'eval_metric': 'error@0.5', 'max_depth': 8, 'subsample': 0.6055671173883995, 'sampling_method': 'gradient_based', 'lambda': 2.071851029210528, 'min_child_weight': 1, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 464}
{'eta': 0.4529596490086088, 'gamma': 0.1347027212540709, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.7791781389382144, 'sampling_method': 'gradient_based', 'lambda': 2.9642391559849246, 'min_child_weight': 1, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 465}
{'eta': 0.4623283990782283, 'gamma': 0.4331580408611836, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6165478798531258, 'sampling_method': 'gradient_based', 'lambda': 2.784129705069881, 'min_child_weight': 1, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 466}
{'eta': 0.4998546085408711, 'gamma': 0.28882340158963893, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.6399127116795632, 'sampling_method': 'gradient_based', 'lambda': 2.937035860543114, 'min_child_weight': 1, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 467}
{'eta': 0.42993579010268745, 'gamma': 0.20441182089488374, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6385834284134272, 'sampling_method': 'gradient_based', 'lambda': 0.008297538073379851, 'min_child_weight': 1, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 468}
{'eta': 0.4623027645878649, 'gamma': 0.035350845971563516, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6283238175694427, 'sampling_method': 'gradient_based', 'lambda': 2.53803064198913, 'min_child_weight': 1, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.042722, 'tree_no': 469}
