{'eta': 0.47946909691974554, 'gamma': 0.0023493258853671817, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6455312054750826, 'sampling_method': 'gradient_based', 'lambda': 0.19597942168069715, 'min_child_weight': 3, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048696, 'tree_no': 143}
{'eta': 0.4950688212978821, 'gamma': 0.3910124158627036, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6431661880938349, 'sampling_method': 'gradient_based', 'lambda': 2.799383873833756, 'min_child_weight': 2, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.0482535, 'tree_no': 144}
{'eta': 0.49896185679194777, 'gamma': 0.016625869501472268, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6397235036850012, 'sampling_method': 'gradient_based', 'lambda': 2.755945481416388, 'min_child_weight': 3, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048400874999999996, 'tree_no': 145}
{'eta': 0.47860992145834935, 'gamma': 0.14862070301543207, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6319002899466756, 'sampling_method': 'gradient_based', 'lambda': 2.698924277189744, 'min_child_weight': 2, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048327125, 'tree_no': 146}
{'eta': 0.4923463177054802, 'gamma': 0.06289058392768165, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.7320000507119643, 'sampling_method': 'gradient_based', 'lambda': 0.44690389047779633, 'min_child_weight': 7, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.04825325, 'tree_no': 147}
{'eta': 0.46381453753952856, 'gamma': 0.4317192591931221, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.619853221300573, 'sampling_method': 'gradient_based', 'lambda': 0.45739141394343785, 'min_child_weight': 5, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.04854825, 'tree_no': 148}
{'eta': 0.48218445802761795, 'gamma': 0.02254793092622387, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6065849945163632, 'sampling_method': 'gradient_based', 'lambda': 2.030505128132231, 'min_child_weight': 7, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.049358625, 'tree_no': 149}
{'eta': 0.47437387404553966, 'gamma': 0.40565261814255926, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6028653374392183, 'sampling_method': 'gradient_based', 'lambda': 0.2335400977873614, 'min_child_weight': 5, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.04876925, 'tree_no': 150}
{'eta': 0.49379290141826504, 'gamma': 0.026446623055160545, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.84754563859398, 'sampling_method': 'gradient_based', 'lambda': 2.6663489407177328, 'min_child_weight': 2, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048842875, 'tree_no': 151}
{'eta': 0.4968536753543525, 'gamma': 0.49584240312219274, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.7321184195543371, 'sampling_method': 'gradient_based', 'lambda': 0.08138497118908194, 'min_child_weight': 7, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048695625000000006, 'tree_no': 152}
{'eta': 0.4904049932795012, 'gamma': 0.4562727946513045, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6191326526494961, 'sampling_method': 'gradient_based', 'lambda': 0.2527736597121676, 'min_child_weight': 2, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048990125, 'tree_no': 153}
{'eta': 0.4904843605334846, 'gamma': 0.4089507717547737, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6346165324124277, 'sampling_method': 'gradient_based', 'lambda': 2.828020684448025, 'min_child_weight': 7, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.04921125, 'tree_no': 154}
{'eta': 0.47776363927764826, 'gamma': 0.004327784612310981, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6101554656733701, 'sampling_method': 'gradient_based', 'lambda': 0.29909839327544896, 'min_child_weight': 3, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.047958875, 'tree_no': 155}
{'eta': 0.48089515053106907, 'gamma': 0.4944862173768906, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.638040602626693, 'sampling_method': 'gradient_based', 'lambda': 0.20276005247600093, 'min_child_weight': 6, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048401, 'tree_no': 156}
{'eta': 0.4991400609511244, 'gamma': 0.48444050374395753, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6283970014149186, 'sampling_method': 'gradient_based', 'lambda': 2.7935486142538943, 'min_child_weight': 2, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048105999999999996, 'tree_no': 157}
{'eta': 0.491203001161868, 'gamma': 0.17434603866885273, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6195846161995407, 'sampling_method': 'gradient_based', 'lambda': 2.7765019045991606, 'min_child_weight': 3, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048474625, 'tree_no': 158}
{'eta': 0.49150340028294776, 'gamma': 0.438825416619345, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6541540809397682, 'sampling_method': 'gradient_based', 'lambda': 2.404870072726724, 'min_child_weight': 2, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.04847475, 'tree_no': 159}
{'eta': 0.4899150247854098, 'gamma': 0.49748784302628446, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.7597561476142689, 'sampling_method': 'gradient_based', 'lambda': 0.34283499993216804, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048769125, 'tree_no': 160}
{'eta': 0.4852078332219846, 'gamma': 0.015599890336643607, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.606182478504148, 'sampling_method': 'gradient_based', 'lambda': 2.3694198553985113, 'min_child_weight': 7, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.04943212499999999, 'tree_no': 161}
{'eta': 0.48963603204232153, 'gamma': 0.42073176740468693, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6301364610349757, 'sampling_method': 'gradient_based', 'lambda': 0.46611507994763357, 'min_child_weight': 7, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.04854775, 'tree_no': 162}
{'eta': 0.4736121788206917, 'gamma': 0.021703529783560938, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6488198505716208, 'sampling_method': 'gradient_based', 'lambda': 0.39682592821139684, 'min_child_weight': 2, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.049358625, 'tree_no': 163}
{'eta': 0.49316737626962326, 'gamma': 0.4568059547872696, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6437992340171653, 'sampling_method': 'gradient_based', 'lambda': 2.7809062454153928, 'min_child_weight': 3, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048842874999999994, 'tree_no': 164}
{'eta': 0.47940881544698893, 'gamma': 0.43796520452592197, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.9453273105280077, 'sampling_method': 'gradient_based', 'lambda': 2.9285726313740645, 'min_child_weight': 3, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.049579625, 'tree_no': 165}
{'eta': 0.498271208393247, 'gamma': 0.011957840181972823, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6222836754650906, 'sampling_method': 'gradient_based', 'lambda': 0.47315438530448806, 'min_child_weight': 6, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048622, 'tree_no': 166}
{'eta': 0.499970685390308, 'gamma': 0.3925198706069358, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.8581205715970683, 'sampling_method': 'gradient_based', 'lambda': 0.3694627783844395, 'min_child_weight': 7, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.04921125, 'tree_no': 167}
{'eta': 0.49021457751840186, 'gamma': 0.4746723651386479, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6235642647466701, 'sampling_method': 'gradient_based', 'lambda': 2.6659528785019884, 'min_child_weight': 7, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048842750000000004, 'tree_no': 168}
{'eta': 0.4984850017539838, 'gamma': 0.3632288639109112, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6140203273948316, 'sampling_method': 'gradient_based', 'lambda': 2.2162721777109295, 'min_child_weight': 7, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048548125, 'tree_no': 169}
{'eta': 0.4950777520455947, 'gamma': 0.08127552935161608, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.7247902588310196, 'sampling_method': 'gradient_based', 'lambda': 0.4345208900138515, 'min_child_weight': 2, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048842874999999994, 'tree_no': 170}
{'eta': 0.4921352627769591, 'gamma': 0.4982305048917853, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6151762262740127, 'sampling_method': 'gradient_based', 'lambda': 1.7398443752608745, 'min_child_weight': 2, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048621750000000005, 'tree_no': 171}
{'eta': 0.4871463364975555, 'gamma': 0.034766029466599735, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.6354566197910317, 'sampling_method': 'gradient_based', 'lambda': 0.2607775329874895, 'min_child_weight': 2, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048548, 'tree_no': 172}
{'eta': 0.4955055363266541, 'gamma': 0.014962836810659963, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.9483009978658192, 'sampling_method': 'gradient_based', 'lambda': 2.8736241779945346, 'min_child_weight': 7, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.04943225, 'tree_no': 173}
{'eta': 0.47544035030008863, 'gamma': 0.011331219557295436, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6210250760019081, 'sampling_method': 'gradient_based', 'lambda': 2.510167050692657, 'min_child_weight': 6, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048474500000000004, 'tree_no': 174}
{'eta': 0.49930876252442313, 'gamma': 0.018224607874393117, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6850534570892597, 'sampling_method': 'gradient_based', 'lambda': 2.323708067304787, 'min_child_weight': 7, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.04899025, 'tree_no': 175}
{'eta': 0.4990381139947165, 'gamma': 0.062187803284446896, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6171504864826753, 'sampling_method': 'gradient_based', 'lambda': 0.8213455644542851, 'min_child_weight': 6, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.049284999999999995, 'tree_no': 176}
{'eta': 0.48646607717073986, 'gamma': 0.41079436964852506, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6804386334012957, 'sampling_method': 'gradient_based', 'lambda': 0.005869717667223329, 'min_child_weight': 2, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.04899025, 'tree_no': 177}
{'eta': 0.49421225315601236, 'gamma': 0.49302659403198035, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6007393881851645, 'sampling_method': 'gradient_based', 'lambda': 2.93511105726508, 'min_child_weight': 3, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'loss': -0.048769375, 'tree_no': 178}
