{'n_estimators': 500, 'learning_rate': 0.27505598824825334, 'gamma': 0.05057305804339329, 'max_depth': 12, 'subsample': 0.993455924799053, 'sampling_method': 'gradient_based', 'reg_lambda': 1.230891168007853, 'min_child_weight': 3, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9736256752462662, 'tree_no': 283}
{'n_estimators': 500, 'learning_rate': 0.29316578061114645, 'gamma': 0.8889918390602084, 'max_depth': 12, 'subsample': 0.9623595837596393, 'sampling_method': 'gradient_based', 'reg_lambda': 1.8185908140283384, 'min_child_weight': 7, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9744078842791289, 'tree_no': 284}
{'n_estimators': 500, 'learning_rate': 0.2621193121708671, 'gamma': 0.002022106197139606, 'max_depth': 4, 'subsample': 0.7573559974815369, 'sampling_method': 'gradient_based', 'reg_lambda': 1.9447976338765922, 'min_child_weight': 3, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.974627339042182, 'tree_no': 285}
{'n_estimators': 500, 'learning_rate': 0.28120084864752676, 'gamma': 0.05442041660530261, 'max_depth': 5, 'subsample': 0.8486524149790213, 'sampling_method': 'gradient_based', 'reg_lambda': 1.895916377001965, 'min_child_weight': 2, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.975253807106599, 'tree_no': 286}
{'n_estimators': 500, 'learning_rate': 0.0819881611829296, 'gamma': 0.368812003166321, 'max_depth': 12, 'subsample': 0.9448150086423274, 'sampling_method': 'gradient_based', 'reg_lambda': 0.9086209783349044, 'min_child_weight': 6, 'num_parallel_tree': 14, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9767367750159338, 'tree_no': 287}
{'n_estimators': 500, 'learning_rate': 0.2999538593564652, 'gamma': 0.3699487385504351, 'max_depth': 6, 'subsample': 0.6038007534958979, 'sampling_method': 'gradient_based', 'reg_lambda': 1.9393616165906125, 'min_child_weight': 2, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9737637144220067, 'tree_no': 288}
{'n_estimators': 500, 'learning_rate': 0.29590241345100055, 'gamma': 0.014151936714413726, 'max_depth': 12, 'subsample': 0.9247441156902992, 'sampling_method': 'gradient_based', 'reg_lambda': 0.07812774779647169, 'min_child_weight': 3, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9751671442215856, 'tree_no': 289}
{'n_estimators': 500, 'learning_rate': 0.1439524838145365, 'gamma': 0.509870871222253, 'max_depth': 5, 'subsample': 0.78813268517139, 'sampling_method': 'gradient_based', 'reg_lambda': 1.1385273704702983, 'min_child_weight': 7, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.976899792894695, 'tree_no': 290}
{'n_estimators': 500, 'learning_rate': 0.2607103974039869, 'gamma': 0.6880320161684114, 'max_depth': 7, 'subsample': 0.6163837758331944, 'sampling_method': 'gradient_based', 'reg_lambda': 0.4641948657237027, 'min_child_weight': 5, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9740817300047703, 'tree_no': 291}
{'n_estimators': 500, 'learning_rate': 0.24273635881948494, 'gamma': 0.02078925995290093, 'max_depth': 7, 'subsample': 0.6126150976175246, 'sampling_method': 'gradient_based', 'reg_lambda': 0.13192120115276418, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9753694581280788, 'tree_no': 292}
{'n_estimators': 500, 'learning_rate': 0.2985560073954951, 'gamma': 0.9646203724156142, 'max_depth': 3, 'subsample': 0.989337855045693, 'sampling_method': 'gradient_based', 'reg_lambda': 1.1043344092669078, 'min_child_weight': 7, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9731362263551104, 'tree_no': 293}
{'n_estimators': 500, 'learning_rate': 0.27598474919179394, 'gamma': 0.9445031055954973, 'max_depth': 8, 'subsample': 0.6246331160460975, 'sampling_method': 'gradient_based', 'reg_lambda': 1.9979001821504718, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9748327492832112, 'tree_no': 294}
{'n_estimators': 500, 'learning_rate': 0.04283129945001196, 'gamma': 0.794383529418204, 'max_depth': 11, 'subsample': 0.624142841987603, 'sampling_method': 'gradient_based', 'reg_lambda': 1.2985996885421551, 'min_child_weight': 4, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9749641205549355, 'tree_no': 295}
{'n_estimators': 500, 'learning_rate': 0.28267152277246915, 'gamma': 0.0548401962467544, 'max_depth': 3, 'subsample': 0.6125908524201467, 'sampling_method': 'gradient_based', 'reg_lambda': 0.012767592949748607, 'min_child_weight': 2, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9767515923566878, 'tree_no': 296}
{'n_estimators': 500, 'learning_rate': 0.2536484653425007, 'gamma': 0.07088384659793279, 'max_depth': 12, 'subsample': 0.6581971660344943, 'sampling_method': 'gradient_based', 'reg_lambda': 1.3858657310080245, 'min_child_weight': 7, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9746774964166267, 'tree_no': 297}
{'n_estimators': 500, 'learning_rate': 0.28831176301830125, 'gamma': 0.9769725630210089, 'max_depth': 12, 'subsample': 0.6173576965953139, 'sampling_method': 'gradient_based', 'reg_lambda': 1.4491581564257277, 'min_child_weight': 6, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9756795422031473, 'tree_no': 298}
{'n_estimators': 500, 'learning_rate': 0.22354539574855162, 'gamma': 0.5910117768001188, 'max_depth': 12, 'subsample': 0.7482616394286894, 'sampling_method': 'gradient_based', 'reg_lambda': 0.7550209580337048, 'min_child_weight': 3, 'num_parallel_tree': 14, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9759745425616547, 'tree_no': 299}
{'n_estimators': 500, 'learning_rate': 0.2992704523167135, 'gamma': 0.023374223832235863, 'max_depth': 8, 'subsample': 0.6103174831290256, 'sampling_method': 'gradient_based', 'reg_lambda': 1.4813918450734882, 'min_child_weight': 7, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9753616277221427, 'tree_no': 300}
{'n_estimators': 500, 'learning_rate': 0.28806298211420805, 'gamma': 0.06281149571658151, 'max_depth': 7, 'subsample': 0.6552074811791045, 'sampling_method': 'gradient_based', 'reg_lambda': 1.9978402378115714, 'min_child_weight': 7, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.975188090283336, 'tree_no': 301}
{'n_estimators': 500, 'learning_rate': 0.2859551200615814, 'gamma': 0.9534290022494291, 'max_depth': 11, 'subsample': 0.6102553405513006, 'sampling_method': 'gradient_based', 'reg_lambda': 1.6069443350268073, 'min_child_weight': 3, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.974629009095261, 'tree_no': 302}
{'n_estimators': 500, 'learning_rate': 0.2946713048742407, 'gamma': 0.9446674184769642, 'max_depth': 7, 'subsample': 0.613752915111585, 'sampling_method': 'gradient_based', 'reg_lambda': 0.13087970812814298, 'min_child_weight': 2, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9769071508201943, 'tree_no': 303}
{'n_estimators': 500, 'learning_rate': 0.29998337692562027, 'gamma': 0.09734193977550176, 'max_depth': 4, 'subsample': 0.996284016674972, 'sampling_method': 'gradient_based', 'reg_lambda': 0.0938191510619093, 'min_child_weight': 2, 'num_parallel_tree': 14, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9746514575411914, 'tree_no': 304}
{'n_estimators': 500, 'learning_rate': 0.2636613651641251, 'gamma': 0.0855757672255878, 'max_depth': 11, 'subsample': 0.9329669936347784, 'sampling_method': 'gradient_based', 'reg_lambda': 0.10239735699195318, 'min_child_weight': 7, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9752830489555095, 'tree_no': 305}
{'n_estimators': 500, 'learning_rate': 0.28956848744684266, 'gamma': 0.9491549618002035, 'max_depth': 12, 'subsample': 0.8713992289728296, 'sampling_method': 'gradient_based', 'reg_lambda': 1.727569191063068, 'min_child_weight': 2, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9752066115702478, 'tree_no': 306}
{'n_estimators': 500, 'learning_rate': 0.29269761013052087, 'gamma': 0.13733871108456885, 'max_depth': 3, 'subsample': 0.9128514750074235, 'sampling_method': 'gradient_based', 'reg_lambda': 1.9568756579922566, 'min_child_weight': 3, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9734625774670269, 'tree_no': 307}
{'n_estimators': 500, 'learning_rate': 0.2991924779164065, 'gamma': 0.03350873894502027, 'max_depth': 3, 'subsample': 0.9079068143218935, 'sampling_method': 'gradient_based', 'reg_lambda': 0.012894073866000166, 'min_child_weight': 3, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9768106734434562, 'tree_no': 308}
{'n_estimators': 500, 'learning_rate': 0.2937995418111839, 'gamma': 0.17945809903958343, 'max_depth': 3, 'subsample': 0.7086417608750492, 'sampling_method': 'gradient_based', 'reg_lambda': 1.729204995862127, 'min_child_weight': 7, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9722618481534316, 'tree_no': 309}
{'n_estimators': 500, 'learning_rate': 0.1656903405813886, 'gamma': 0.9372025590252017, 'max_depth': 3, 'subsample': 0.8128178700463475, 'sampling_method': 'gradient_based', 'reg_lambda': 0.8970915138625044, 'min_child_weight': 5, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9738385920405898, 'tree_no': 310}
{'n_estimators': 500, 'learning_rate': 0.029101550727184525, 'gamma': 0.8475525504208804, 'max_depth': 12, 'subsample': 0.9178985306813005, 'sampling_method': 'gradient_based', 'reg_lambda': 1.8521132682977737, 'min_child_weight': 5, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9748887476160203, 'tree_no': 311}
{'n_estimators': 500, 'learning_rate': 0.2744123965839884, 'gamma': 0.8741237286327437, 'max_depth': 6, 'subsample': 0.6027517394260244, 'sampling_method': 'gradient_based', 'reg_lambda': 0.23938720281914083, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9748727735368957, 'tree_no': 312}
{'n_estimators': 500, 'learning_rate': 0.2856443630779851, 'gamma': 0.9735788508219013, 'max_depth': 10, 'subsample': 0.8612220278859055, 'sampling_method': 'gradient_based', 'reg_lambda': 1.9358109728710922, 'min_child_weight': 2, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9729815638906548, 'tree_no': 313}
{'n_estimators': 500, 'learning_rate': 0.28386946230485044, 'gamma': 0.020493748721674532, 'max_depth': 5, 'subsample': 0.6841699756993131, 'sampling_method': 'gradient_based', 'reg_lambda': 0.06535131897377533, 'min_child_weight': 2, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9757719714964371, 'tree_no': 314}
{'n_estimators': 500, 'learning_rate': 0.2907961733065237, 'gamma': 0.9675289886638415, 'max_depth': 7, 'subsample': 0.9823171474103134, 'sampling_method': 'gradient_based', 'reg_lambda': 0.15458472242057275, 'min_child_weight': 4, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9729987293519695, 'tree_no': 315}
{'n_estimators': 500, 'learning_rate': 0.1444293837907784, 'gamma': 0.12134743500592915, 'max_depth': 5, 'subsample': 0.6213418762833184, 'sampling_method': 'gradient_based', 'reg_lambda': 1.9492587738114933, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9749126706891076, 'tree_no': 316}
{'n_estimators': 500, 'learning_rate': 0.2987437754885378, 'gamma': 0.7796663934712863, 'max_depth': 12, 'subsample': 0.7625653883510888, 'sampling_method': 'gradient_based', 'reg_lambda': 0.1478788442564647, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9743834526650756, 'tree_no': 317}
{'n_estimators': 500, 'learning_rate': 0.014222705639695028, 'gamma': 0.21718111612299673, 'max_depth': 11, 'subsample': 0.8898919443181329, 'sampling_method': 'gradient_based', 'reg_lambda': 1.958150162050249, 'min_child_weight': 4, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9731958762886598, 'tree_no': 318}
{'n_estimators': 500, 'learning_rate': 0.2968775968085633, 'gamma': 0.9566793200319617, 'max_depth': 6, 'subsample': 0.992114150784531, 'sampling_method': 'gradient_based', 'reg_lambda': 0.18927140021154565, 'min_child_weight': 2, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9748327492832112, 'tree_no': 319}
{'n_estimators': 500, 'learning_rate': 0.28163640550080865, 'gamma': 0.9937070346941959, 'max_depth': 3, 'subsample': 0.6031014701418936, 'sampling_method': 'gradient_based', 'reg_lambda': 0.12420841763230439, 'min_child_weight': 7, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9755555555555555, 'tree_no': 320}
{'n_estimators': 500, 'learning_rate': 0.03576175147176451, 'gamma': 0.38911317113826815, 'max_depth': 8, 'subsample': 0.7497434496559228, 'sampling_method': 'gradient_based', 'reg_lambda': 0.633038850320047, 'min_child_weight': 6, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.974114657773543, 'tree_no': 321}
{'n_estimators': 500, 'learning_rate': 0.13583797223616909, 'gamma': 0.88584705000183, 'max_depth': 4, 'subsample': 0.6753526627440823, 'sampling_method': 'gradient_based', 'reg_lambda': 1.4951276827257256, 'min_child_weight': 7, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9747578980790601, 'tree_no': 322}
{'n_estimators': 500, 'learning_rate': 0.2974243508996209, 'gamma': 0.07471598895058984, 'max_depth': 3, 'subsample': 0.7106898606307251, 'sampling_method': 'gradient_based', 'reg_lambda': 0.13836603938307346, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.975997456684152, 'tree_no': 323}
{'n_estimators': 500, 'learning_rate': 0.28539243268471054, 'gamma': 0.015457333206760238, 'max_depth': 4, 'subsample': 0.975926725715552, 'sampling_method': 'gradient_based', 'reg_lambda': 1.8959161263818056, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9741966123159728, 'tree_no': 324}
{'n_estimators': 500, 'learning_rate': 0.293969293600396, 'gamma': 0.12608655204031505, 'max_depth': 3, 'subsample': 0.6157901708561805, 'sampling_method': 'gradient_based', 'reg_lambda': 1.8053303661569475, 'min_child_weight': 7, 'num_parallel_tree': 14, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9735752944921999, 'tree_no': 325}
{'n_estimators': 500, 'learning_rate': 0.26774079199557416, 'gamma': 0.04149661661063875, 'max_depth': 11, 'subsample': 0.6012067396575084, 'sampling_method': 'gradient_based', 'reg_lambda': 1.1760400613814446, 'min_child_weight': 7, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9742047792372212, 'tree_no': 326}
{'n_estimators': 500, 'learning_rate': 0.2998887292384134, 'gamma': 0.20821009839825355, 'max_depth': 10, 'subsample': 0.6143784285491958, 'sampling_method': 'gradient_based', 'reg_lambda': 1.8393206021774091, 'min_child_weight': 6, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9755864049784585, 'tree_no': 327}
{'n_estimators': 500, 'learning_rate': 0.2898385423483048, 'gamma': 0.11911530964682038, 'max_depth': 5, 'subsample': 0.6352163940895478, 'sampling_method': 'gradient_based', 'reg_lambda': 1.7256284890752047, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9763153711651567, 'tree_no': 328}
{'n_estimators': 500, 'learning_rate': 0.22829587674173413, 'gamma': 0.21917871631121866, 'max_depth': 6, 'subsample': 0.6172047052482447, 'sampling_method': 'gradient_based', 'reg_lambda': 1.6319113917334656, 'min_child_weight': 2, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9763379387009686, 'tree_no': 329}
{'n_estimators': 500, 'learning_rate': 0.2936057752398125, 'gamma': 0.180272298619784, 'max_depth': 7, 'subsample': 0.8994184368685546, 'sampling_method': 'gradient_based', 'reg_lambda': 0.18861040171718413, 'min_child_weight': 3, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9760536398467432, 'tree_no': 330}
{'n_estimators': 500, 'learning_rate': 0.2884983444200759, 'gamma': 0.709283346271861, 'max_depth': 11, 'subsample': 0.6000274296766925, 'sampling_method': 'gradient_based', 'reg_lambda': 1.702369362226691, 'min_child_weight': 7, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9751750477402928, 'tree_no': 331}
{'n_estimators': 500, 'learning_rate': 0.09428645186814086, 'gamma': 0.6335998353404781, 'max_depth': 6, 'subsample': 0.9268770057297424, 'sampling_method': 'gradient_based', 'reg_lambda': 0.9776158558820951, 'min_child_weight': 2, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9755633132338941, 'tree_no': 332}
{'n_estimators': 500, 'learning_rate': 0.2798042081244334, 'gamma': 0.5397529487029589, 'max_depth': 9, 'subsample': 0.6129437921861801, 'sampling_method': 'gradient_based', 'reg_lambda': 1.899797609318222, 'min_child_weight': 7, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.975345951964371, 'tree_no': 333}
{'n_estimators': 500, 'learning_rate': 0.13922721593653262, 'gamma': 0.753881172259556, 'max_depth': 11, 'subsample': 0.675336215577708, 'sampling_method': 'gradient_based', 'reg_lambda': 1.992032705211836, 'min_child_weight': 7, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9736675126903552, 'tree_no': 334}
{'n_estimators': 500, 'learning_rate': 0.2830084023548336, 'gamma': 0.35592472280396203, 'max_depth': 6, 'subsample': 0.877404797949203, 'sampling_method': 'gradient_based', 'reg_lambda': 1.9662334908368646, 'min_child_weight': 2, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9736005089058525, 'tree_no': 335}
{'n_estimators': 500, 'learning_rate': 0.2873179579544238, 'gamma': 0.9018198942032413, 'max_depth': 12, 'subsample': 0.9812165575042655, 'sampling_method': 'gradient_based', 'reg_lambda': 0.27856155845518793, 'min_child_weight': 3, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9733079122974261, 'tree_no': 336}
{'n_estimators': 500, 'learning_rate': 0.20106302583471528, 'gamma': 0.6973099697444161, 'max_depth': 4, 'subsample': 0.8486869084040994, 'sampling_method': 'gradient_based', 'reg_lambda': 1.8747042066069013, 'min_child_weight': 7, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.972063492063492, 'tree_no': 337}
{'n_estimators': 500, 'learning_rate': 0.14231077061589104, 'gamma': 0.11405510609245129, 'max_depth': 4, 'subsample': 0.7056083584666415, 'sampling_method': 'gradient_based', 'reg_lambda': 0.5114746054864487, 'min_child_weight': 5, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9752066115702478, 'tree_no': 338}
{'n_estimators': 500, 'learning_rate': 0.299237930498577, 'gamma': 0.14761589390997087, 'max_depth': 3, 'subsample': 0.7564126619640796, 'sampling_method': 'gradient_based', 'reg_lambda': 0.06442313283726953, 'min_child_weight': 2, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9761980323706759, 'tree_no': 339}
{'n_estimators': 500, 'learning_rate': 0.25328304813193186, 'gamma': 0.370521449349144, 'max_depth': 10, 'subsample': 0.6894476940436167, 'sampling_method': 'gradient_based', 'reg_lambda': 1.0906722124894555, 'min_child_weight': 4, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.975290929379882, 'tree_no': 340}
{'n_estimators': 500, 'learning_rate': 0.29605564998131617, 'gamma': 0.02314766450533856, 'max_depth': 12, 'subsample': 0.9927121218962336, 'sampling_method': 'gradient_based', 'reg_lambda': 1.9425556835846483, 'min_child_weight': 2, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9723194400254535, 'tree_no': 341}
{'n_estimators': 500, 'learning_rate': 0.29193907740632297, 'gamma': 0.331614531203546, 'max_depth': 3, 'subsample': 0.600264238874532, 'sampling_method': 'gradient_based', 'reg_lambda': 0.5686698195515678, 'min_child_weight': 2, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9760050850150961, 'tree_no': 342}
{'n_estimators': 500, 'learning_rate': 0.29283004648741784, 'gamma': 0.9622248970499323, 'max_depth': 8, 'subsample': 0.6151369322517555, 'sampling_method': 'gradient_based', 'reg_lambda': 0.03968594001159276, 'min_child_weight': 2, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9756795422031473, 'tree_no': 343}
{'n_estimators': 500, 'learning_rate': 0.25899501195364166, 'gamma': 0.11127254817071563, 'max_depth': 12, 'subsample': 0.9542669713294393, 'sampling_method': 'gradient_based', 'reg_lambda': 0.16513175909007805, 'min_child_weight': 7, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9753929195110335, 'tree_no': 344}
{'n_estimators': 500, 'learning_rate': 0.29122245590410784, 'gamma': 0.01734659545695827, 'max_depth': 10, 'subsample': 0.9996708154451576, 'sampling_method': 'gradient_based', 'reg_lambda': 1.9877125159380447, 'min_child_weight': 5, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9705554671335349, 'tree_no': 345}
{'n_estimators': 500, 'learning_rate': 0.046120575552675756, 'gamma': 0.1646051950669215, 'max_depth': 3, 'subsample': 0.6843746038931431, 'sampling_method': 'gradient_based', 'reg_lambda': 0.6144837773056582, 'min_child_weight': 6, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9699652228896617, 'tree_no': 346}
{'n_estimators': 500, 'learning_rate': 0.27702566174785853, 'gamma': 0.028071088927919097, 'max_depth': 3, 'subsample': 0.9473606539631932, 'sampling_method': 'gradient_based', 'reg_lambda': 0.0001590808399556387, 'min_child_weight': 3, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9779259965062728, 'tree_no': 347}
{'n_estimators': 500, 'learning_rate': 0.28499553345128986, 'gamma': 0.05918557778560829, 'max_depth': 3, 'subsample': 0.8021028391370384, 'sampling_method': 'gradient_based', 'reg_lambda': 0.010748621364307986, 'min_child_weight': 2, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9758500158881475, 'tree_no': 348}
{'n_estimators': 500, 'learning_rate': 0.294771054643889, 'gamma': 0.2886952158812267, 'max_depth': 4, 'subsample': 0.6070302088265892, 'sampling_method': 'gradient_based', 'reg_lambda': 1.6082765222260376, 'min_child_weight': 2, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9720937649497688, 'tree_no': 349}
{'n_estimators': 500, 'learning_rate': 0.022370790732977507, 'gamma': 0.12704078619723236, 'max_depth': 8, 'subsample': 0.9103213385011617, 'sampling_method': 'gradient_based', 'reg_lambda': 0.20199055985566328, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9714013346043852, 'tree_no': 350}
{'n_estimators': 500, 'learning_rate': 0.2952710987253579, 'gamma': 0.8464727871295354, 'max_depth': 4, 'subsample': 0.957191234912478, 'sampling_method': 'gradient_based', 'reg_lambda': 0.12857199994506074, 'min_child_weight': 2, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9770408163265306, 'tree_no': 351}
{'n_estimators': 500, 'learning_rate': 0.2908460255077527, 'gamma': 0.18825790456302505, 'max_depth': 12, 'subsample': 0.6068152978820224, 'sampling_method': 'gradient_based', 'reg_lambda': 0.2002338884230428, 'min_child_weight': 2, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9756252987095746, 'tree_no': 352}
{'n_estimators': 500, 'learning_rate': 0.2915309634042639, 'gamma': 0.9581776084666305, 'max_depth': 3, 'subsample': 0.958806645830812, 'sampling_method': 'gradient_based', 'reg_lambda': 0.01963765054788169, 'min_child_weight': 2, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9747659101729884, 'tree_no': 353}
{'n_estimators': 500, 'learning_rate': 0.14018060274128716, 'gamma': 0.3862971130504784, 'max_depth': 11, 'subsample': 0.762438642299481, 'sampling_method': 'gradient_based', 'reg_lambda': 0.938394975290956, 'min_child_weight': 4, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'f1': 0.9751513220770945, 'tree_no': 354}
